thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_4.keys,key_resp_3.rt,key_resp_3.duration,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,lsl_stream.started,lsl_stream.stopped,setup.started,setup.stopped,welcome.started,welcomeimg.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction.started,instructionimg.started,key_resp_2.started,instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation.started,cross.started,cross.stopped,fixation.stopped,trigger,face.started,faceStim.started,key_resp_3.started,faceStim.stopped,key_resp_3.stopped,face.stopped,trials.key_resp_3.keys,break_2.started,break_2.stopped,trials.key_resp_4.keys,trials.key_resp_3.rt,trials.key_resp_3.duration,breakimg.started,breakimg.stopped,break2img.started,key_resp_4.started,trials.key_resp_4.rt,trials.key_resp_4.duration,end.started,finish.started,finish.stopped,end.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
244,0,244,down,None,0.3420918000047095,0.11986779999278951,,,244,0,244,0,353.99830470001325,,,,,,,,,,,,,,,,,,,,353.9921988000133,353.99830470001325,354.79665920000116,354.79066080000484,2,354.79384540001047,354.79665920000116,354.79665920000116,355.2900578000117,355.2900578000117,355.28282800001034,down,355.28288240000256,355.2829106999998,None,0.3420918000047095,0.11986779999278951,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
245,0,245,down,None,0.3007655999972485,0.10408609999285545,,,245,0,245,0,355.2900578000117,,,,,,,,,,,,,,,,,,,,355.2830926000024,355.2900578000117,356.26188340000226,356.2554913000058,2,356.25760840000294,356.26188340000226,356.26188340000226,356.75596020001103,356.75596020001103,356.74892920001,down,356.7489934000041,356.74902120001207,None,0.3007655999972485,0.10408609999285545,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
246,0,246,down,None,0.3515633000060916,0.09599669999442995,,,246,0,246,0,356.75596020001103,,,,,,,,,,,,,,,,,,,,356.7492041000078,356.75596020001103,357.28299950000655,357.2765841000073,2,357.2787156000122,357.28299950000655,357.28299950000655,357.7766169000097,357.7766169000097,357.7699515000131,down,357.770001900004,357.7700207000016,None,0.3515633000060916,0.09599669999442995,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
247,0,247,up,None,0.3380897000024561,0.12813539999478962,,,247,0,247,0,357.7766169000097,,,,,,,,,,,,,,,,,,,,357.77017770000384,357.7766169000097,358.67248370000743,358.6656517000083,1,358.66804290001164,358.67248370000743,358.67248370000743,359.16593830000784,359.16593830000784,359.1594163000118,up,359.1594637000089,359.15948330001265,None,0.3380897000024561,0.12813539999478962,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
248,0,248,None,None,,,,,248,0,248,0,359.16593830000784,,,,,,,,,,,,,,,,,,,,359.1596358000097,359.16593830000784,360.0200165000133,360.0133263000025,1,360.01630440000736,360.0200165000133,360.0200165000133,360.51256440000725,360.51256440000725,360.50647080001363,None,360.5065259000112,360.5065584000113,None,,,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
249,0,249,up,None,0.32287640000868123,None,,,249,0,249,0,360.51256440000725,,,,,,,,,,,,,,,,,,,,360.50675030000275,360.51256440000725,361.4157888000045,361.4091838000022,1,361.41126480000094,361.4157888000045,361.4157888000045,361.9092990000063,361.9092990000063,361.9025677000027,up,361.90261330000067,361.9026329000044,None,0.32287640000868123,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
250,0,250,down,None,0.4214138999959687,None,,,250,0,250,0,361.9092990000063,,,,,,,,,,,,,,,,,,,,361.90278150000086,361.9092990000063,362.7492629000044,362.7421815000125,2,362.7442721000116,362.7492629000044,362.7492629000044,363.2422665000049,363.2422665000049,363.23572660000355,down,363.2357873000001,363.2358208000078,None,0.4214138999959687,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
251,0,251,down,None,0.30062350000662263,0.11972659999446478,,,251,0,251,0,363.2422665000049,,,,,,,,,,,,,,,,,,,,363.2360076000041,363.2422665000049,363.74221820000093,363.73585890000686,2,363.73781480001344,363.74221820000093,363.74221820000093,364.2355185000051,364.2355185000051,364.2289739000116,down,364.2290281000023,364.229055600008,None,0.30062350000662263,0.11972659999446478,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
252,0,252,down,None,0.38486510000075214,None,,,252,0,252,0,364.2355185000051,,,,,,,,,,,,,,,,,,,,364.22922200000903,364.2355185000051,364.98564610000176,364.9793736000138,2,364.98207720000937,364.98564610000176,364.98564610000176,365.4790902000095,365.4790902000095,365.47229309999966,down,365.4723662000033,365.4723958000104,None,0.38486510000075214,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
253,0,253,up,None,0.403243199994904,None,,,253,0,253,0,365.4790902000095,,,,,,,,,,,,,,,,,,,,365.4726267000078,365.4790902000095,366.3675043000112,366.3610745000042,1,366.36342730000615,366.3675043000112,366.3675043000112,366.86076030001277,366.86076030001277,366.8546820000047,up,366.8547457000095,366.8547736000037,None,0.403243199994904,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
254,0,254,up,None,0.3922737999964738,None,,,254,0,254,0,366.86076030001277,,,,,,,,,,,,,,,,,,,,366.8549808000098,366.86076030001277,367.40233660000376,367.3962662000122,1,367.39860900001077,367.40233660000376,367.40233660000376,367.8964158000017,367.8964158000017,367.88924690001295,up,367.88931130000856,367.88934040001186,None,0.3922737999964738,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
255,0,255,down,None,0.4676113999885274,None,,,255,0,255,0,367.8964158000017,,,,,,,,,,,,,,,,,,,,367.88953700001,367.8964158000017,368.84718290000455,368.8409638000012,2,368.8434910000069,368.84718290000455,368.84718290000455,369.3404631000012,369.3404631000012,369.3338698000007,down,369.3339154000132,369.333933300004,None,0.4676113999885274,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
256,0,256,up,None,0.3347514999913983,None,,,256,0,256,0,369.3404631000012,,,,,,,,,,,,,,,,,,,,369.3340645000135,369.3404631000012,370.29989829999977,370.292761100005,1,370.2956101000018,370.29989829999977,370.29989829999977,370.7915584000002,370.7915584000002,370.7852968000079,up,370.78535370000463,370.7853812000103,None,0.3347514999913983,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
257,0,257,up,None,0.33601460000500083,0.13622499999473803,,,257,0,257,0,370.7915584000002,,,,,,,,,,,,,,,,,,,,370.7855574000132,370.7915584000002,371.29860320000444,371.2923349000048,1,371.29456560000835,371.29860320000444,371.29860320000444,371.7920349000051,371.7920349000051,371.78554400001303,up,371.78560230000585,371.785632500003,None,0.33601460000500083,0.13622499999473803,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
258,0,258,up,None,0.4554262000019662,None,,,258,0,258,0,371.7920349000051,,,,,,,,,,,,,,,,,,,,371.7858195000008,371.7920349000051,372.66732020000927,372.66036310000345,1,372.66245720000006,372.66732020000927,372.66732020000927,373.16051990000415,373.16051990000415,373.15404470000067,up,373.1541115,373.1541400000133,None,0.4554262000019662,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
259,0,259,down,None,0.35360479999508243,0.10356410000531469,,,259,0,259,0,373.16051990000415,,,,,,,,,,,,,,,,,,,,373.15435170001,373.16051990000415,374.04933940000774,374.0430675000098,1,374.046021400005,374.04933940000774,374.04933940000774,374.542537900008,374.542537900008,374.53583210000943,down,374.53589400000055,374.53592120000394,None,0.35360479999508243,0.10356410000531469,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
260,0,260,up,None,0.3468529999954626,None,,,260,0,260,0,374.542537900008,,,,,,,,,,,,,,,,,,,,374.53611410000303,374.542537900008,375.11189270000614,375.10512660001405,1,375.10775550000835,375.11189270000614,375.11189270000614,375.604843100009,375.604843100009,375.5985140000121,up,375.5985698000004,375.5985975000076,None,0.3468529999954626,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
261,0,261,up,None,0.32324460000381805,0.14356540000881068,,,261,0,261,0,375.604843100009,,,,,,,,,,,,,,,,,,,,375.59876830001303,375.604843100009,376.2719225000037,376.26554690000194,1,376.26784580000094,376.2719225000037,376.2719225000037,376.76504920001025,376.76504920001025,376.75857460001134,up,376.7586350000056,376.75866540000425,None,0.32324460000381805,0.14356540000881068,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
262,0,262,None,None,,,,,262,0,262,0,376.76504920001025,,,,,,,,,,,,,,,,,,,,376.7588701000059,376.76504920001025,377.44523320000735,377.43994520000706,2,377.4430912000098,377.44523320000735,377.44523320000735,377.9391272000066,377.9391272000066,377.93276710000646,None,377.93280740000773,377.93282400000317,None,,,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
263,0,263,down,None,0.33956430001126137,0.08708499999193009,,,263,0,263,0,377.9391272000066,,,,,,,,,,,,,,,,,,,,377.932950500006,377.9391272000066,378.8480922000017,378.8419825000019,2,378.84424820001004,378.8480922000017,378.8480922000017,379.3416799000115,379.3416799000115,379.33595010000863,down,379.33601280000585,379.33603220000805,None,0.33956430001126137,0.08708499999193009,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
264,0,264,down,None,0.30902839999180287,0.09603559999959543,,,264,0,264,0,379.3416799000115,,,,,,,,,,,,,,,,,,,,379.3362627000024,379.3416799000115,380.1335458000103,380.12792560001253,2,380.13023560000875,380.1335458000103,380.1335458000103,380.6266078000044,380.6266078000044,380.61992420000024,down,380.61997930001235,380.6200072000065,None,0.30902839999180287,0.09603559999959543,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
265,0,265,down,None,0.3242418000008911,0.1354663999954937,,,265,0,265,0,380.6266078000044,,,,,,,,,,,,,,,,,,,,380.62018080000416,380.6266078000044,381.5989418000099,381.5924681000033,2,381.59475020000536,381.5989418000099,381.5989418000099,382.09278350000386,382.09278350000386,382.08528880000813,down,382.08535510000365,382.0853822000063,None,0.3242418000008911,0.1354663999954937,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
266,0,266,down,None,0.35638390001258813,0.11180189999868162,,,266,0,266,0,382.09278350000386,,,,,,,,,,,,,,,,,,,,382.0856148000021,382.09278350000386,382.9744511000026,382.96709360000386,2,382.9698300000018,382.9744511000026,382.9744511000026,383.466900600004,383.466900600004,383.4607585000049,down,383.46081360000244,383.46084020000126,None,0.35638390001258813,0.11180189999868162,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
267,0,267,down,None,0.4217406000097981,None,,,267,0,267,0,383.466900600004,,,,,,,,,,,,,,,,,,,,383.46103780000703,383.466900600004,384.14083020000544,384.1344842000108,2,384.1368567000027,384.14083020000544,384.14083020000544,384.63411199999973,384.63411199999973,384.62726430001203,down,384.6273239000002,384.6273571000056,None,0.4217406000097981,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
268,0,268,up,None,0.43979780000518076,None,,,268,0,268,0,384.63411199999973,,,,,,,,,,,,,,,,,,,,384.62754430000496,384.63411199999973,385.15482090000296,385.1486055000132,1,385.15121850000287,385.15482090000296,385.15482090000296,385.64836760000617,385.64836760000617,385.64133150001,up,385.64139990000695,385.6414342000062,None,0.43979780000518076,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
269,0,269,up,None,0.33652450000226963,0.136125400007586,,,269,0,269,0,385.64836760000617,,,,,,,,,,,,,,,,,,,,385.64159199999995,385.64836760000617,386.2660728000046,386.2595541000046,2,386.2618330000114,386.2660728000046,386.2660728000046,386.7597080000123,386.7597080000123,386.7528799000138,up,386.75292500000796,386.752942600011,None,0.33652450000226963,0.136125400007586,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
270,0,270,down,None,0.42125949999899603,None,,,270,0,270,0,386.7597080000123,,,,,,,,,,,,,,,,,,,,386.75307260001136,386.7597080000123,387.3495450000046,387.34330380000756,2,387.3458592000097,387.3495450000046,387.3495450000046,387.84281700001156,387.84281700001156,387.83617010001035,down,387.8362310000084,387.8362615000078,None,0.42125949999899603,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
271,0,271,down,None,0.35912749999260996,0.11200310000276659,,,271,0,271,0,387.84281700001156,,,,,,,,,,,,,,,,,,,,387.8364575000014,387.84281700001156,388.36350310000125,388.3575104000047,2,388.36101960000815,388.36350310000125,388.36350310000125,388.85709340000176,388.85709340000176,388.85036120000586,down,388.85041840000486,388.85044560000824,None,0.35912749999260996,0.11200310000276659,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
272,0,272,down,None,0.40151049999985844,None,,,272,0,272,0,388.85709340000176,,,,,,,,,,,,,,,,,,,,388.8506305000046,388.85709340000176,389.7384613000031,389.7323161000095,2,389.73475690001214,389.7384613000031,389.7384613000031,390.23238790000323,390.23238790000323,390.2260345000104,down,390.2260965000023,390.2261261000094,None,0.40151049999985844,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
273,0,273,down,None,0.3349454999988666,0.09605680000095163,,,273,0,273,0,390.23238790000323,,,,,,,,,,,,,,,,,,,,390.22632720001275,390.23238790000323,391.0997837000032,391.0941065000079,2,391.097090500014,391.0997837000032,391.0997837000032,391.59335430001374,391.59335430001374,391.58687360001204,down,391.58693140000105,391.5869594000105,None,0.3349454999988666,0.09605680000095163,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
274,0,274,down,None,0.38623169998754747,None,,,274,0,274,0,391.59335430001374,,,,,,,,,,,,,,,,,,,,391.58716000001004,391.59335430001374,392.5523408000008,392.54465550000896,2,392.54666530000395,392.5523408000008,392.5523408000008,393.04481760000635,393.04481760000635,393.03885060000175,down,393.0389237000054,393.0389581000054,None,0.38623169998754747,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
275,0,275,None,None,,,,,275,0,275,0,393.04481760000635,,,,,,,,,,,,,,,,,,,,393.03920690000814,393.04481760000635,394.0167827000114,394.01060520000465,1,394.01366620000044,394.0167827000114,394.0167827000114,394.5106364000094,394.5106364000094,394.50387369999953,None,394.5039080000133,394.50392510001257,None,,,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
276,0,276,up,None,0.30114459998731036,0.14433239999925718,,,276,0,276,0,394.5106364000094,,,,,,,,,,,,,,,,,,,,394.5040568000113,394.5106364000094,395.3574898000079,395.35112460001255,1,395.35371360000863,395.3574898000079,395.3574898000079,395.85070750000887,395.85070750000887,395.8441213000042,up,395.8441814000107,395.84421180000936,None,0.30114459998731036,0.14433239999925718,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
277,0,277,up,None,0.2894252999976743,0.11210650000430178,,,277,0,277,0,395.85070750000887,,,,,,,,,,,,,,,,,,,,395.8444015000132,395.85070750000887,396.64920630000415,396.6427987000061,1,396.64541050000116,396.64920630000415,396.64920630000415,397.1423582999996,397.1423582999996,397.1362130000052,up,397.136270300005,397.1362980000122,None,0.2894252999976743,0.11210650000430178,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
278,0,278,up,None,0.4341211999999359,None,,,278,0,278,0,397.1423582999996,,,,,,,,,,,,,,,,,,,,397.1364813000109,397.1423582999996,397.86457040000823,397.8584480000136,1,397.8604365000065,397.86457040000823,397.86457040000823,398.3586439000064,398.3586439000064,398.3511084000056,up,398.3511698000075,398.351198400007,None,0.4341211999999359,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
279,0,279,up,None,0.32434470001317095,0.12811009999131784,,,279,0,279,0,398.3586439000064,,,,,,,,,,,,,,,,,,,,398.3513884000131,398.3586439000064,399.09430150000844,399.0880293000082,1,399.0905134000059,399.09430150000844,399.09430150000844,399.5874104000104,399.5874104000104,399.58094770000025,up,399.5810074000037,399.5810378000024,None,0.32434470001317095,0.12811009999131784,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
280,0,280,up,None,0.2591285000089556,0.12799499998800457,,,280,0,280,0,399.5874104000104,,,,,,,,,,,,,,,,,,,,399.581236500002,399.5874104000104,400.45542650000425,400.4492139000067,1,400.4523351000098,400.45542650000425,400.45542650000425,400.9488844000007,400.9488844000007,400.9420844000124,up,400.942128300012,400.94214670000656,None,0.2591285000089556,0.12799499998800457,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
281,0,281,down,None,0.3713923000032082,None,,,281,0,281,0,400.9488844000007,,,,,,,,,,,,,,,,,,,,400.942274800007,400.9488844000007,401.5595040000044,401.5535096000094,2,401.5555546000105,401.5595040000044,401.5595040000044,402.05314700001327,402.05314700001327,402.0462039000122,down,402.0462602000043,402.04628870000306,None,0.3713923000032082,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
282,0,282,up,None,0.40023800000199117,None,,,282,0,282,0,402.05314700001327,,,,,,,,,,,,,,,,,,,,402.0464636000106,402.05314700001327,402.6503182000015,402.64409090000845,1,402.64668570000504,402.6503182000015,402.6503182000015,403.1438127000001,403.1438127000001,403.1374625000026,up,403.13753089999955,403.13755280000623,None,0.40023800000199117,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
283,0,283,up,None,0.3449920999992173,None,,,283,0,283,0,403.1438127000001,,,,,,,,,,,,,,,,,,,,403.13773790000414,403.1438127000001,404.129706000007,404.12319350001053,1,404.12567820001277,404.129706000007,404.129706000007,404.6235904000059,404.6235904000059,404.61682540000766,up,404.61687200001325,404.61689130000013,None,0.3449920999992173,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
