thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_4.keys,key_resp_3.rt,key_resp_3.duration,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,lsl_stream.started,lsl_stream.stopped,setup.started,setup.stopped,welcome.started,welcomeimg.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction.started,instructionimg.started,key_resp_2.started,instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation.started,cross.started,cross.stopped,fixation.stopped,trigger,face.started,faceStim.started,key_resp_3.started,faceStim.stopped,key_resp_3.stopped,face.stopped,trials.key_resp_3.keys,break_2.started,break_2.stopped,trials.key_resp_4.keys,trials.key_resp_3.rt,trials.key_resp_3.duration,breakimg.started,break2img.started,key_resp_4.started,breakimg.stopped,trials.key_resp_4.rt,trials.key_resp_4.duration,end.started,finish.started,finish.stopped,end.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,0.009614699999929144,0.009669399999893358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
,,,,,,,,,,,,,,,,,0.009685200000149052,0.009702500000003056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
,,,,,,,,,,,,,,,,,,,0.009753100000125414,0.011797199999818986,0.011797199999818986,3.6074902999998812,space,3.586786299999858,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,3.6075172999999268,3.6126945999999407,3.6126945999999407,7.60549170000013,space,3.985878800000137,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
0,0,0,None,None,,,,,0,0,0,0,7.611700100000235,,,,,,,,,,,,,,,,,,,,7.606801800000085,7.611700100000235,8.549332699999923,8.542456399999992,2,8.544402099999843,8.549332699999923,8.549332699999923,9.043143800000053,9.043143800000053,9.036971200000153,None,9.03701460000002,9.037031800000022,None,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
1,0,1,None,None,,,,,1,0,1,0,9.043143800000053,,,,,,,,,,,,,,,,,,,,9.03717850000021,9.043143800000053,9.59807469999987,9.592096500000025,1,9.594354100000146,9.59807469999987,9.59807469999987,10.091664900000069,10.091664900000069,10.085949299999811,None,10.08610469999985,10.08616209999991,None,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
2,0,2,None,None,,,,,2,0,2,0,10.091664900000069,,,,,,,,,,,,,,,,,,,,10.086393099999896,10.091664900000069,10.99403089999987,10.987623500000154,2,10.989329999999882,10.99403089999987,10.99403089999987,11.487713200000144,11.487713200000144,11.481873499999892,None,11.48191880000013,11.481941900000038,None,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
3,0,3,down,None,0.4155694000000949,None,,,3,0,3,0,11.487713200000144,,,,,,,,,,,,,,,,,,,,11.48204590000023,11.487713200000144,12.439581699999962,12.4318245999998,2,12.433791100000235,12.439581699999962,12.439581699999962,12.93184220000012,12.93184220000012,12.92487200000005,down,12.924905200000012,12.924918700000035,None,0.4155694000000949,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
4,0,4,up,None,0.37230319999980566,None,,,4,0,4,0,12.93184220000012,,,,,,,,,,,,,,,,,,,,12.925031600000239,12.93184220000012,13.690159199999925,13.682518200000231,1,13.684661100000085,13.690159199999925,13.690159199999925,14.182040499999857,14.182040499999857,14.175800999999865,up,14.17586510000001,14.17589769999995,None,0.37230319999980566,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
5,0,5,up,None,0.4341211999999359,None,,,5,0,5,0,14.182040499999857,,,,,,,,,,,,,,,,,,,,14.176054900000054,14.182040499999857,14.940722800000003,14.933378000000175,1,14.935205600000245,14.940722800000003,14.940722800000003,15.431977000000188,15.431977000000188,15.425403199999892,up,15.425455200000215,15.425481199999922,None,0.4341211999999359,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
6,0,6,up,None,0.3965641999998297,None,,,6,0,6,0,15.431977000000188,,,,,,,,,,,,,,,,,,,,15.425648400000227,15.431977000000188,16.36994420000019,16.362760900000012,1,16.364561400000184,16.36994420000019,16.36994420000019,16.86306710000008,16.86306710000008,16.857696399999895,up,16.857746600000155,16.857762399999956,None,0.3965641999998297,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
7,0,7,down,None,0.42432019999978365,None,,,7,0,7,0,16.86306710000008,,,,,,,,,,,,,,,,,,,,16.857870100000127,16.86306710000008,17.44616300000007,17.440187199999855,2,17.44262290000006,17.44616300000007,17.44616300000007,17.939468300000044,17.939468300000044,17.932733499999813,down,17.932805800000096,17.932834400000047,None,0.42432019999978365,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
8,0,8,None,None,,,,,8,0,8,0,17.939468300000044,,,,,,,,,,,,,,,,,,,,17.933039500000177,17.939468300000044,18.538030300000173,18.529747699999916,1,18.53135999999995,18.538030300000173,18.538030300000173,19.02998179999986,19.02998179999986,19.023034899999857,None,19.02307810000002,19.023104400000193,None,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
9,0,9,down,None,0.4511944000000767,None,,,9,0,9,0,19.02998179999986,,,,,,,,,,,,,,,,,,,,19.023259399999915,19.02998179999986,19.79538709999997,19.788398600000164,2,19.790419400000246,19.79538709999997,19.79538709999997,20.287882900000113,20.287882900000113,20.28036209999982,down,20.28039600000011,20.280411400000048,None,0.4511944000000767,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
10,0,10,up,None,0.35089449999986755,None,,,10,0,10,0,20.287882900000113,,,,,,,,,,,,,,,,,,,,20.280509900000197,20.287882900000113,21.239597899999808,21.232547000000068,1,21.234288099999958,21.239597899999808,21.239597899999808,21.732145500000115,21.732145500000115,21.725684699999874,up,21.725762600000053,21.725779599999896,None,0.35089449999986755,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
11,0,11,None,None,,,,,11,0,11,0,21.732145500000115,,,,,,,,,,,,,,,,,,,,21.725899000000027,21.732145500000115,22.572227600000133,22.565068599999904,2,22.5669527,22.572227600000133,22.572227600000133,23.065185999999812,23.065185999999812,23.058177500000056,None,23.058214399999997,23.05822930000022,None,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
12,0,12,up,None,0.3898509999999078,None,,,12,0,12,0,23.065185999999812,,,,,,,,,,,,,,,,,,,,23.058335199999874,23.065185999999812,24.01676069999985,24.010472200000095,1,24.012516300000243,24.01676069999985,24.01676069999985,24.50970240000015,24.50970240000015,24.503471999999874,up,24.503517600000123,24.50353240000004,None,0.3898509999999078,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
13,0,13,None,None,,,,,13,0,13,0,24.50970240000015,,,,,,,,,,,,,,,,,,,,24.503636899999947,24.50970240000015,25.259982800000216,25.253780200000165,1,25.255674699999872,25.259982800000216,25.259982800000216,25.752761400000054,25.752761400000054,25.74636139999984,None,25.746422100000018,25.746443999999883,None,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
14,0,14,None,None,,,,,14,0,14,0,25.752761400000054,,,,,,,,,,,,,,,,,,,,25.74656210000012,25.752761400000054,26.574399000000085,26.56541449999986,1,26.56702610000002,26.574399000000085,26.574399000000085,27.06606839999995,27.06606839999995,27.05912239999998,None,27.05915529999993,27.059172000000217,None,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
15,0,15,up,None,0.43396230000007563,None,,,15,0,15,0,27.06606839999995,,,,,,,,,,,,,,,,,,,,27.059273800000028,27.06606839999995,27.580755599999975,27.573824999999943,1,27.575608000000102,27.580755599999975,27.580755599999975,28.07249929999989,28.07249929999989,28.065906899999845,up,28.06594330000007,28.06595759999982,None,0.43396230000007563,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
16,0,16,up,None,0.40683060000037585,None,,,16,0,16,0,28.07249929999989,,,,,,,,,,,,,,,,,,,,28.06606499999998,28.07249929999989,28.65618910000012,28.650268700000197,1,28.65203939999992,28.65618910000012,28.65618910000012,29.149142700000084,29.149142700000084,29.14371549999987,up,29.143782900000133,29.14379820000022,None,0.40683060000037585,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
17,0,17,up,None,0.4711115999998583,None,,,17,0,17,0,29.149142700000084,,,,,,,,,,,,,,,,,,,,29.1439091000002,29.149142700000084,29.879466599999887,29.871594600000208,1,29.873686200000066,29.879466599999887,29.879466599999887,30.37230270000009,30.37230270000009,30.366084000000228,up,30.366135499999928,30.366152500000226,None,0.4711115999998583,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
18,0,18,up,None,0.30332799999996496,0.16004490000022997,,,18,0,18,0,30.37230270000009,,,,,,,,,,,,,,,,,,,,30.366294500000095,30.37230270000009,31.08712199999991,31.080399500000112,1,31.0822576999999,31.08712199999991,31.08712199999991,31.579902800000127,31.579902800000127,31.57435859999987,up,31.574410199999875,31.574426700000004,None,0.30332799999996496,0.16004490000022997,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
19,0,19,up,None,0.3972251000000142,None,,,19,0,19,0,31.579902800000127,,,,,,,,,,,,,,,,,,,,31.57456970000021,31.579902800000127,32.185261999999966,32.17801569999983,1,32.17981640000016,32.185261999999966,32.185261999999966,32.67790280000008,32.67790280000008,32.67105249999986,up,32.671104800000194,32.67113070000005,None,0.3972251000000142,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
20,0,20,up,None,0.4081117999999151,None,,,20,0,20,0,32.67790280000008,,,,,,,,,,,,,,,,,,,,32.67128259999981,32.67790280000008,33.622561700000006,33.61654159999989,1,33.61853569999994,33.622561700000006,33.622561700000006,34.11506420000023,34.11506420000023,34.1093649999998,up,34.10941779999985,34.1094349,None,0.4081117999999151,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
21,0,21,down,None,0.423487699999896,None,,,21,0,21,0,34.11506420000023,,,,,,,,,,,,,,,,,,,,34.1095722,34.11506420000023,34.77499540000008,34.76799110000002,2,34.76988859999983,34.77499540000008,34.77499540000008,35.26931710000008,35.26931710000008,35.26139120000016,down,35.26142579999987,35.2614395999999,None,0.423487699999896,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
22,0,22,None,None,,,,,22,0,22,0,35.26931710000008,,,,,,,,,,,,,,,,,,,,35.26153890000023,35.26931710000008,35.80280499999981,35.79620019999993,1,35.79860830000007,35.80280499999981,35.80280499999981,36.29637219999995,36.29637219999995,36.29031320000013,None,36.290365400000155,36.29038420000006,None,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
23,0,23,None,None,,,,,23,0,23,0,36.29637219999995,,,,,,,,,,,,,,,,,,,,36.29076840000016,36.29637219999995,37.16528359999984,37.157714999999826,2,37.159358599999905,37.16528359999984,37.16528359999984,37.65801969999984,37.65801969999984,37.651572000000215,None,37.65160359999982,37.65161799999987,None,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
24,0,24,up,None,0.46074540000017805,None,,,24,0,24,0,37.65801969999984,,,,,,,,,,,,,,,,,,,,37.65172170000005,37.65801969999984,38.23385529999996,38.228167400000075,1,38.229778400000214,38.23385529999996,38.23385529999996,38.727484900000036,38.727484900000036,38.721315700000105,up,38.721367999999984,38.7213855,None,0.46074540000017805,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
25,0,25,down,None,0.3546147000001838,None,,,25,0,25,0,38.727484900000036,,,,,,,,,,,,,,,,,,,,38.72150869999996,38.727484900000036,39.388027299999976,39.380426499999885,2,39.38197910000008,39.388027299999976,39.388027299999976,39.8804353999999,39.8804353999999,39.874224499999855,down,39.874267000000145,39.8742843,None,0.3546147000001838,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
26,0,26,up,None,0.32657060000019555,None,,,26,0,26,0,39.8804353999999,,,,,,,,,,,,,,,,,,,,39.87439739999991,39.8804353999999,40.624155599999995,40.61664920000021,1,40.618488999999954,40.624155599999995,40.624155599999995,41.11667070000021,41.11667070000021,41.109348800000134,up,41.10940440000013,41.109421399999974,None,0.32657060000019555,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
27,0,27,up,None,0.441057400000318,None,,,27,0,27,0,41.11667070000021,,,,,,,,,,,,,,,,,,,,41.109555999999884,41.11667070000021,41.9494138,41.94323029999987,2,41.945146900000054,41.9494138,41.9494138,42.44247029999997,42.44247029999997,42.43591900000001,up,42.4359800000002,42.43600779999997,None,0.441057400000318,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
28,0,28,None,None,,,,,28,0,28,0,42.44247029999997,,,,,,,,,,,,,,,,,,,,42.4361700999998,42.44247029999997,43.048354200000176,43.04025820000015,2,43.042020500000035,43.048354200000176,43.048354200000176,43.540344500000174,43.540344500000174,43.53324500000008,None,43.53328760000022,43.53330169999981,None,,,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
29,0,29,up,None,0.4575629000000845,None,,,29,0,29,0,43.540344500000174,,,,,,,,,,,,,,,,,,,,43.533406099999866,43.540344500000174,44.27708810000013,44.27062169999999,1,44.27235370000017,44.27708810000013,44.27708810000013,44.770426099999895,44.770426099999895,44.7627379999999,up,44.76277549999986,44.762788999999884,None,0.4575629000000845,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
30,0,30,down,None,0.4441850999996859,None,,,30,0,30,0,44.770426099999895,,,,,,,,,,,,,,,,,,,,44.76289050000014,44.770426099999895,45.29039590000002,45.28320089999988,2,45.28532829999995,45.29039590000002,45.29039590000002,45.7837684000001,45.7837684000001,45.77635899999996,down,45.7763946,45.776408300000185,None,0.4441850999996859,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
31,0,31,down,None,0.4160631999998259,None,,,31,0,31,0,45.7837684000001,,,,,,,,,,,,,,,,,,,,45.77650799999992,45.7837684000001,46.63122969999995,46.62382889999981,2,46.6257427999999,46.63122969999995,46.63122969999995,47.124777300000005,47.124777300000005,47.1168289000002,down,47.116879600000175,47.11690630000021,None,0.4160631999998259,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
32,0,32,down,None,0.4523703999998361,None,,,32,0,32,0,47.124777300000005,,,,,,,,,,,,,,,,,,,,47.117057999999815,47.124777300000005,47.72213079999983,47.71470989999989,2,47.7164557000001,47.72213079999983,47.72213079999983,48.214189199999964,48.214189199999964,48.20841729999984,down,48.208482399999866,48.208506699999816,None,0.4523703999998361,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
33,0,33,up,None,0.40113549999978204,None,,,33,0,33,0,48.214189199999964,,,,,,,,,,,,,,,,,,,,48.20864870000014,48.214189199999964,49.17375570000013,49.16551370000025,1,49.16714189999993,49.17375570000013,49.17375570000013,49.66556720000017,49.66556720000017,49.6594613000002,up,49.65949610000007,49.659509999999955,None,0.40113549999978204,None,,,,,,,,,,,005,001,2026-01-21_17h02.26.484,NESC3137_EEG_experiment,,2025.1.1,144.40891985093305,2026-01-21 17h02.46.639468 -0400,
