thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_4.keys,key_resp_3.rt,key_resp_3.duration,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,lsl_stream.started,lsl_stream.stopped,setup.started,setup.stopped,welcome.started,welcomeimg.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction.started,instructionimg.started,key_resp_2.started,instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation.started,cross.started,cross.stopped,fixation.stopped,trigger,face.started,faceStim.started,key_resp_3.started,face.stopped,trials.key_resp_3.keys,break_2.started,break_2.stopped,trials.key_resp_4.keys,trials.key_resp_3.rt,trials.key_resp_3.duration,faceStim.stopped,key_resp_3.stopped,breakimg.started,break2img.started,key_resp_4.started,breakimg.stopped,trials.key_resp_4.rt,trials.key_resp_4.duration,end.started,finish.started,finish.stopped,end.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
353,0,353,up,None,0.41784690000349656,None,,,353,0,353,0,502.24204330000794,,,,,,,,,,,,,,,,,,,,502.235397299999,502.24204330000794,502.8757539000071,502.85997900000075,1,502.8739276999986,502.8757539000071,502.8757539000071,503.3641990000033,up,503.3642424999998,503.36425959999906,None,0.41784690000349656,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
354,0,354,down,None,0.3322090000001481,0.12781299999915063,,,354,0,354,0,503.3704699000082,,,,,,,,,,,,,,,,,,,,503.3643798999983,503.3704699000082,503.97717720000946,503.9617498000007,2,503.9753181999986,503.97717720000946,503.97717720000946,504.46511000000464,down,504.46516659999907,504.46519790000457,None,0.3322090000001481,0.12781299999915063,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
355,0,355,down,None,0.3065644999878714,0.1191098000126658,,,355,0,355,0,504.4719571000023,,,,,,,,,,,,,,,,,,,,504.4653710999992,504.4719571000023,505.4434809000086,505.4238427000091,2,505.4414839999954,505.4434809000086,505.4434809000086,505.9241114000033,down,505.9241547999991,505.9241719999991,None,0.3065644999878714,0.1191098000126658,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
356,0,356,up,None,0.4062679000053322,None,,,356,0,356,0,505.9320882000029,,,,,,,,,,,,,,,,,,,,505.9242863999971,505.9320882000029,506.7269080999977,506.70235449999745,1,506.7244231000077,506.7269080999977,506.7269080999977,507.20463700000255,up,507.2046773000038,507.20469369999773,None,0.4062679000053322,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
357,0,357,down,None,0.37956929999927524,None,,,357,0,357,0,507.21170919999713,,,,,,,,,,,,,,,,,,,,507.20480710000265,507.21170919999713,508.16958570000133,508.1494459000096,2,508.16591280000284,508.16958570000133,508.16958570000133,508.6496263000008,down,508.6496779000008,508.6496948999993,None,0.37956929999927524,None,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
358,0,358,None,None,,,,,358,0,358,0,508.6565933999955,,,,,,,,,,,,,,,,,,,,508.64980549999746,508.6565933999955,513.7158026999969,513.6692535000038,1,513.6831378000061,513.7158026999969,513.7158026999969,514.1735358000005,None,514.1736156999978,514.1736420000088,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
359,0,359,None,None,,,,,359,0,359,0,514.1801359000092,,,,,,,,,,,,,,,,,,,,514.1737859999994,514.1801359000092,515.1020274000039,515.0850007999979,2,515.1001257000025,515.1020274000039,515.1020274000039,515.5851010000042,None,515.5851379000087,515.5851562000025,None,,,515.590790000002,515.590790000002,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
360,0,360,None,None,,,,,360,0,360,0,515.590790000002,,,,,,,,,,,,,,,,,,,,515.5852860000014,515.590790000002,516.2169679000071,516.2015883999993,2,516.2148872999969,516.2169679000071,516.2169679000071,516.7032846000075,None,516.7033342000068,516.7033563000005,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
361,0,361,None,None,,,,,361,0,361,0,516.7087181999959,,,,,,,,,,,,,,,,,,,,516.7034996000002,516.7087181999959,517.3414837000018,517.3271989000059,2,517.3392011999968,517.3414837000018,517.3414837000018,517.8282067999971,None,517.8282464000076,517.8282651000045,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
362,0,362,None,None,,,,,362,0,362,0,517.8340106999967,,,,,,,,,,,,,,,,,,,,517.8284080000012,517.8340106999967,518.5175114000012,518.5021261000074,2,518.5154175000062,518.5175114000012,518.5175114000012,519.0011169000063,None,519.0011565000023,519.0011778000044,None,,,519.0074927999958,519.0074927999958,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
363,0,363,None,None,,,,,363,0,363,0,519.0074927999958,,,,,,,,,,,,,,,,,,,,519.0013154000044,519.0074927999958,519.7874974000006,519.7714706999977,1,519.7853265000012,519.7874974000006,519.7874974000006,520.2723793000041,None,520.2724679999956,520.2725102999975,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
364,0,364,None,None,,,,,364,0,364,0,520.2782398999989,,,,,,,,,,,,,,,,,,,,520.2727502000052,520.2782398999989,520.9486402000039,520.9242419000075,2,520.9458709000028,520.9486402000039,520.9486402000039,521.4244213000056,None,521.4244622999977,521.4244805000053,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
365,0,365,None,None,,,,,365,0,365,0,521.4319791000016,,,,,,,,,,,,,,,,,,,,521.4245958999963,521.4319791000016,522.3531855000037,522.3353081999958,1,522.3513310999988,522.3531855000037,522.3531855000037,522.8438339999993,None,522.8438823000033,522.843904399997,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
366,0,366,None,None,,,,,366,0,366,0,522.8480629999976,,,,,,,,,,,,,,,,,,,,522.8440501000005,522.8480629999976,523.6212073000061,523.5992958999996,2,523.6190781000041,523.6212073000061,523.6212073000061,524.0995031000057,None,524.0996278000093,524.0996640000085,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
367,0,367,None,None,,,,,367,0,367,0,524.1050044000003,,,,,,,,,,,,,,,,,,,,524.0998881999985,524.1050044000003,525.0434030000033,525.0232678000029,2,525.0400056000071,525.0434030000033,525.0434030000033,525.5295265000022,None,525.5295715999964,525.529603300005,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
368,0,368,None,None,,,,,368,0,368,0,525.5358575999999,,,,,,,,,,,,,,,,,,,,525.5297481000016,525.5358575999999,526.5007535000041,526.4809459000098,1,526.4974500999961,526.5007535000041,526.5007535000041,526.9810661000083,None,526.9811128000001,526.9811403000058,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
369,0,369,None,None,,,,,369,0,369,0,526.9874039999995,,,,,,,,,,,,,,,,,,,,526.981285700007,526.9874039999995,527.8682015000086,527.849323900009,1,527.8651167000062,527.8682015000086,527.8682015000086,528.3498841999972,None,528.3499783000007,528.3500203000003,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
370,0,370,None,None,,,,,370,0,370,0,528.3564741000009,,,,,,,,,,,,,,,,,,,,528.3501660000038,528.3564741000009,528.9521475000074,528.9261335000047,2,528.9479734000051,528.9521475000074,528.9521475000074,529.4328609000077,None,529.4329071999964,529.4329289000016,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
371,0,371,None,None,,,,,371,0,371,0,529.439231700002,,,,,,,,,,,,,,,,,,,,529.4330812999979,529.439231700002,530.2543502000044,530.2384564000095,1,530.2522626999998,530.2543502000044,530.2543502000044,530.7400873000006,None,530.740131700004,530.740155499996,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
372,0,372,None,None,,,,,372,0,372,0,530.7451831000071,,,,,,,,,,,,,,,,,,,,530.7403035000025,530.7451831000071,531.6848364000034,531.6693090000044,2,531.6825728999975,531.6848364000034,531.6848364000034,532.1699832000013,None,532.1700218000042,532.1700397000095,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
373,0,373,None,None,,,,,373,0,373,0,532.1758790000022,,,,,,,,,,,,,,,,,,,,532.1701598000072,532.1758790000022,533.0610278999957,533.0459183000057,2,533.0591194000008,533.0610278999957,533.0610278999957,533.5453513999964,None,533.5454048999964,533.5454238999955,None,,,533.551409599997,533.551409599997,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
374,0,374,None,None,,,,,374,0,374,0,533.551409599997,,,,,,,,,,,,,,,,,,,,533.5455575000087,533.551409599997,534.0650801000011,534.0449010000011,2,534.0629428999964,534.0650801000011,534.0650801000011,534.5524660000083,None,534.5525808000093,534.5526383999968,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
375,0,375,None,None,,,,,375,0,375,0,534.5575856000069,,,,,,,,,,,,,,,,,,,,534.5529180000012,534.5575856000069,535.1022615999973,535.0866325000097,2,535.1001268999971,535.1022615999973,535.1022615999973,535.5869568000053,None,535.5870338999957,535.5870654000028,None,,,535.592555700001,535.592555700001,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
376,0,376,None,None,,,,,376,0,376,0,535.592555700001,,,,,,,,,,,,,,,,,,,,535.5873085000057,535.592555700001,536.1481005000096,536.1346376000001,2,536.1462293000077,536.1481005000096,536.1481005000096,536.635445699998,None,536.6354966000072,536.6355195000069,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
377,0,377,None,None,,,,,377,0,377,0,536.641318000009,,,,,,,,,,,,,,,,,,,,536.6356559999986,536.641318000009,537.4389003999968,537.4208151000057,1,537.4357836999989,537.4389003999968,537.4389003999968,537.9264005000005,None,537.9264591999963,537.9264967000054,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
378,0,378,None,None,,,,,378,0,378,0,537.9341985000065,,,,,,,,,,,,,,,,,,,,537.9266973000049,537.9341985000065,538.7052948000055,538.6854928999965,2,538.7028282999963,538.7052948000055,538.7052948000055,539.190668700001,None,539.1907322000043,539.1907644000021,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
379,0,379,None,None,,,,,379,0,379,0,539.1978039000096,,,,,,,,,,,,,,,,,,,,539.1909414999973,539.1978039000096,539.9534830000048,539.9346699000016,2,539.9501235000062,539.9534830000048,539.9534830000048,540.4421511999972,None,540.4422389999963,540.442280999996,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
380,0,380,None,None,,,,,380,0,380,0,540.4481214999978,,,,,,,,,,,,,,,,,,,,540.4425178000092,540.4481214999978,541.2727058000019,541.2476261999982,2,541.2698960999987,541.2727058000019,541.2727058000019,541.7551958999975,None,541.7552441000007,541.7552680000081,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
381,0,381,None,None,,,,,381,0,381,0,541.7610021,,,,,,,,,,,,,,,,,,,,541.7554174999968,541.7610021,542.7139510999987,542.6909278000094,2,542.7091611000069,542.7139510999987,542.7139510999987,543.1935517000093,None,543.1936278000067,543.1936453000089,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
382,0,382,None,None,,,,,382,0,382,0,543.197819699999,,,,,,,,,,,,,,,,,,,,543.1937636000075,543.197819699999,544.1956597000099,544.1776497999963,1,544.1927271000022,544.1956597000099,544.1956597000099,544.6842856000003,None,544.6843485999998,544.6843659000006,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
383,0,383,None,None,,,,,383,0,383,0,544.6914571000088,,,,,,,,,,,,,,,,,,,,544.6845115000033,544.6914571000088,545.3746142000018,545.3579333000089,1,545.371312400006,545.3746142000018,545.3746142000018,545.8590548000066,None,545.8591060000035,545.8591280999972,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
384,0,384,None,None,,,,,384,0,384,0,545.8648573999963,,,,,,,,,,,,,,,,,,,,545.8592734999984,545.8648573999963,546.5965483000036,546.5821499000012,1,546.5947080000042,546.5965483000036,546.5965483000036,547.0817583000025,None,547.0817967000039,547.0818198000052,None,,,547.0875910000032,547.0875910000032,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
385,0,385,None,None,,,,,385,0,385,0,547.0875910000032,,,,,,,,,,,,,,,,,,,,547.0821465000045,547.0875910000032,547.8608877000079,547.8452172999969,2,547.858776699999,547.8608877000079,547.8608877000079,548.344586200008,None,548.3446238000033,548.344651300009,None,,,548.3513019999955,548.3513019999955,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
386,0,386,None,None,,,,,386,0,386,0,548.3513019999955,,,,,,,,,,,,,,,,,,,,548.3447787000041,548.3513019999955,549.2307758000097,549.2137171000068,1,549.2287151000055,549.2307758000097,549.2307758000097,549.7199910000054,None,549.7200606999977,549.7201173000067,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
387,0,387,None,None,,,,,387,0,387,0,549.7263744000084,,,,,,,,,,,,,,,,,,,,549.7204199999978,549.7263744000084,550.6107445000089,550.5953030999954,1,550.6086540999968,550.6107445000089,550.6107445000089,551.0954038000054,None,551.0954654000088,551.0955050000048,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
388,0,388,None,None,,,,,388,0,388,0,551.1027884000068,,,,,,,,,,,,,,,,,,,,551.0957108000002,551.1027884000068,551.8323553000082,551.8177253000031,1,551.8303700999968,551.8323553000082,551.8323553000082,552.3171707000001,None,552.3172433,552.3172840000043,None,,,552.324237599998,552.324237599998,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
389,0,389,None,None,,,,,389,0,389,0,552.324237599998,,,,,,,,,,,,,,,,,,,,552.317609500009,552.324237599998,552.8712367999979,552.8520010000066,1,552.8681856000039,552.8712367999979,552.8712367999979,553.3522917000082,None,553.3523425000021,553.3523638000042,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
390,0,390,None,None,,,,,390,0,390,0,553.3588944000076,,,,,,,,,,,,,,,,,,,,553.3525117999961,553.3588944000076,554.3466460000054,554.3312967999955,2,554.3443092000089,554.3466460000054,554.3466460000054,554.8322640999977,None,554.8323058999958,554.8323278000025,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
391,0,391,None,None,,,,,391,0,391,0,554.8383016000007,,,,,,,,,,,,,,,,,,,,554.8324465000042,554.8383016000007,555.7324202000018,555.7133570000005,2,555.7301101000048,555.7324202000018,555.7324202000018,556.2135597000015,None,556.2136071999994,556.2136297999969,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
392,0,392,None,None,,,,,392,0,392,0,556.2204456000036,,,,,,,,,,,,,,,,,,,,556.213785400003,556.2204456000036,557.1200516000099,557.1023475999973,2,557.1180613000033,557.1200516000099,557.1200516000099,557.6025240000017,None,557.6025864999974,557.6026255000033,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
393,0,393,None,None,,,,,393,0,393,0,557.6093302000081,,,,,,,,,,,,,,,,,,,,557.6028376000031,557.6093302000081,558.2605981000088,558.2426057999983,1,558.2575286000065,558.2605981000088,558.2605981000088,558.7498701000004,None,558.7499891000043,558.7500160000054,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
394,0,394,None,None,,,,,394,0,394,0,558.7553073000017,,,,,,,,,,,,,,,,,,,,558.7502768999984,558.7553073000017,559.3892193000065,559.3742159999965,1,559.3872365999996,559.3892193000065,559.3892193000065,559.8739378000028,None,559.8739908999996,559.874026000005,None,,,559.8815767000051,559.8815767000051,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
395,0,395,None,None,,,,,395,0,395,0,559.8815767000051,,,,,,,,,,,,,,,,,,,,559.8742266000045,559.8815767000051,560.6610173000081,560.6447538000066,1,560.6585366000072,560.6610173000081,560.6610173000081,561.1468044000067,None,561.146848400007,561.1468676000077,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
396,0,396,None,None,,,,,396,0,396,0,561.1515485999989,,,,,,,,,,,,,,,,,,,,561.1470242000069,561.1515485999989,562.0690103000088,562.0549611000024,1,562.0671886000055,562.0690103000088,562.0690103000088,562.554787400004,None,562.5548219000048,562.554836700001,None,,,562.5612548000063,562.5612548000063,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
397,0,397,None,None,,,,,397,0,397,0,562.5612548000063,,,,,,,,,,,,,,,,,,,,562.5549475000007,562.5612548000063,563.0988231000083,563.0824336000078,2,563.0964510000049,563.0988231000083,563.0988231000083,563.5827617000032,None,563.5828237000096,563.5828446000087,None,,,,,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
398,0,398,None,None,,,,,398,0,398,0,563.5890385000093,,,,,,,,,,,,,,,,,,,,563.5830178000033,563.5890385000093,564.5896084999986,564.5762261000054,2,564.5876639000053,564.5896084999986,564.5896084999986,565.0757453999977,None,565.0757983000076,565.0758327000076,None,,,565.0824948000081,565.0824948000081,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
399,0,399,None,None,,,,,399,0,399,0,565.0824948000081,,,,,,,,,,,,,,,,,,,,565.0760336000094,565.0824948000081,565.8976513000089,565.8831489000004,2,565.8955674000026,565.8976513000089,565.8976513000089,566.3815410000097,None,566.381572600003,566.3815883000061,None,,,566.3885107999959,566.3885107999959,,,,,,,,,,,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.3816411000007,566.3885107999959,571.3815487999964,571.3772386000055,003,001,2026-01-21_16h26.10.246,NESC3137_EEG_experiment,,2025.1.1,141.96801744858067,2026-01-21 16h26.32.575469 -0400,
