thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,lsl_stream.started,lsl_stream.stopped,setup.started,setup.stopped,welcome.started,welcomeimg.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction.started,instructionimg.started,key_resp_2.started,instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation.started,cross.started,cross.stopped,fixation.stopped,trigger,face.started,faceStim.started,key_resp_3.started,faceStim.stopped,key_resp_3.stopped,face.stopped,trials.key_resp_3.keys,trials.key_resp_3.rt,trials.key_resp_3.duration,break_2.started,break_2.stopped,trials.key_resp_4.keys,breakimg.started,breakimg.stopped,break2img.started,key_resp_4.started,trials.key_resp_4.rt,trials.key_resp_4.duration,end.started,finish.started,finish.stopped,end.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
256,0,256,None,,,None,,,256,0,256,0,365.4229385999997,,,,,,,,,,,,,,,,,,,,365.41659439999967,365.4229385999997,365.96547550000014,365.9579941000002,2,365.95961420000003,365.96547550000014,365.96547550000014,366.45840059999955,366.45840059999955,366.4509899000004,None,,,366.4510214000002,366.45103540000036,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
257,0,257,down,0.3765143000000535,None,None,,,257,0,257,0,366.45840059999955,,,,,,,,,,,,,,,,,,,,366.4511332000002,366.45840059999955,367.4384861999997,367.4315501000001,2,367.4331707000001,367.4384861999997,367.4384861999997,367.9303729000003,367.9303729000003,367.9238157,down,0.3765143000000535,None,367.9238870999998,367.92390179999984,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
258,0,258,down,0.3386430000000473,None,None,,,258,0,258,0,367.9303729000003,,,,,,,,,,,,,,,,,,,,367.92404069999975,367.9303729000003,368.5485305000002,368.54180429999997,2,368.5439435999997,368.5485305000002,368.5485305000002,369.04146909999963,369.04146909999963,369.0348463999999,down,0.3386430000000473,None,369.03488259999995,369.0348973,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
259,0,259,up,0.36778010000034556,None,None,,,259,0,259,0,369.04146909999963,,,,,,,,,,,,,,,,,,,,369.03500390000045,369.04146909999963,369.84726899999987,369.8404209999999,1,369.84267420000015,369.84726899999987,369.84726899999987,370.3414464999996,370.3414464999996,370.33363160000044,up,0.36778010000034556,None,370.3336836999997,370.3337097000003,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
260,0,260,None,,,None,,,260,0,260,0,370.3414464999996,,,,,,,,,,,,,,,,,,,,370.3338082,370.3414464999996,371.04906459999984,371.0421656999997,2,371.04389230000015,371.04906459999984,371.04906459999984,371.5427165000001,371.5427165000001,371.53508090000014,None,,,371.5351118999997,371.53512580000006,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
261,0,261,down,0.35324650000075053,None,None,,,261,0,261,0,371.5427165000001,,,,,,,,,,,,,,,,,,,,371.5352240000002,371.5427165000001,372.4379878,372.4312090000003,2,372.4328458,372.4379878,372.4379878,372.93183640000007,372.93183640000007,372.92406779999965,down,0.35324650000075053,None,372.9241189000004,372.9241456999998,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
262,0,262,down,0.35276340000018536,None,None,,,262,0,262,0,372.93183640000007,,,,,,,,,,,,,,,,,,,,372.9243048999997,372.93183640000007,373.9103095999999,373.90468390000024,2,373.90720619999956,373.9103095999999,373.9103095999999,374.4034958000002,374.4034958000002,374.3968797999996,down,0.35276340000018536,None,374.3969231000001,374.39693720000014,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
263,0,263,up,0.29691660000025877,None,None,,,263,0,263,0,374.4034958000002,,,,,,,,,,,,,,,,,,,,374.3970436999998,374.4034958000002,375.33412709999993,375.3274505999998,1,375.3298547000004,375.33412709999993,375.33412709999993,375.8272958999996,375.8272958999996,375.8203725000003,up,0.29691660000025877,None,375.82042100000035,375.8204464999999,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
264,0,264,up,0.39173869999922317,0.03967910000028496,None,,,264,0,264,0,375.8272958999996,,,,,,,,,,,,,,,,,,,,375.8205863000003,375.8272958999996,376.4316111999997,376.4247370000003,2,376.4266776000004,376.4316111999997,376.4316111999997,376.9246032000001,376.9246032000001,376.9180032000004,up,0.39173869999922317,0.03967910000028496,376.91804030000003,376.91805490000024,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
265,0,265,up,0.3428730000005089,None,None,,,265,0,265,0,376.9246032000001,,,,,,,,,,,,,,,,,,,,376.91821009999967,376.9246032000001,377.9041312999998,377.89759630000026,1,377.9003590000002,377.9041312999998,377.9041312999998,378.3970010000003,378.3970010000003,378.3907129999998,up,0.3428730000005089,None,378.39083819999996,378.39087720000043,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
266,0,266,down,0.3318336999991516,None,None,,,266,0,266,0,378.3970010000003,,,,,,,,,,,,,,,,,,,,378.3910974999999,378.3970010000003,379.36314539999967,379.35534180000013,2,379.35698130000037,379.36314539999967,379.36314539999967,379.85560090000035,379.85560090000035,379.84896480000043,down,0.3318336999991516,None,379.84902450000027,379.84904410000036,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
267,0,267,down,0.32098689999929775,0.14396750000014435,None,,,267,0,267,0,379.85560090000035,,,,,,,,,,,,,,,,,,,,379.8492028999999,379.85560090000035,380.5581043000002,380.5501039999999,2,380.55214009999963,380.5581043000002,380.5581043000002,381.0502643,381.0502643,381.0433833999996,down,0.32098689999929775,0.14396750000014435,381.04344560000027,381.0434753999998,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
268,0,268,down,0.44961609999973007,None,None,,,268,0,268,0,381.0502643,,,,,,,,,,,,,,,,,,,,381.0436129999998,381.0502643,381.9254755000002,381.9187251000003,2,381.92056859999957,381.9254755000002,381.9254755000002,382.41852500000005,382.41852500000005,382.4116661999997,down,0.44961609999973007,None,382.4117285000002,382.41175529999964,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
269,0,269,up,0.4274738999993133,None,None,,,269,0,269,0,382.41852500000005,,,,,,,,,,,,,,,,,,,,382.4119227000001,382.41852500000005,383.3075437999996,383.30065430000013,1,383.3022725000001,383.3075437999996,383.3075437999996,383.8004498,383.8004498,383.79394479999974,up,0.4274738999993133,None,383.7939987,383.7940257999999,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
270,0,270,up,0.37512229999992996,None,None,,,270,0,270,0,383.8004498,,,,,,,,,,,,,,,,,,,,383.7941886999997,383.8004498,384.54374329999973,384.53657289999956,1,384.5382103000002,384.54374329999973,384.54374329999973,385.03680749999967,385.03680749999967,385.0301416000002,up,0.37512229999992996,None,385.03019529999983,385.03022169999986,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
271,0,271,down,0.37125860000014654,None,None,,,271,0,271,0,385.03680749999967,,,,,,,,,,,,,,,,,,,,385.0303826999998,385.03680749999967,385.93980269999975,385.93371240000033,2,385.9355220999996,385.93980269999975,385.93980269999975,386.43353670000033,386.43353670000033,386.4264317999996,down,0.37125860000014654,None,386.4264884000004,386.4265045000002,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
272,0,272,down,0.32830139999987296,None,None,,,272,0,272,0,386.43353670000033,,,,,,,,,,,,,,,,,,,,386.4266257999998,386.43353670000033,387.03072150000025,387.0233758000004,2,387.0250769000004,387.03072150000025,387.03072150000025,387.52321440000014,387.52321440000014,387.5165114000001,down,0.32830139999987296,None,387.5165613999998,387.5165771000002,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
273,0,273,None,,,None,,,273,0,273,0,387.52321440000014,,,,,,,,,,,,,,,,,,,,387.5167031000001,387.52321440000014,388.2456847000003,388.23861789999955,2,388.24024910000026,388.2456847000003,388.2456847000003,388.7399427999999,388.7399427999999,388.73158520000015,None,,,388.7316182000004,388.73163289999957,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
274,0,274,up,0.36906309999994846,None,None,,,274,0,274,0,388.7399427999999,,,,,,,,,,,,,,,,,,,,388.7317374000004,388.7399427999999,389.4060308999997,389.39906229999997,1,389.400807,389.4060308999997,389.4060308999997,389.8982482000001,389.8982482000001,389.8928726000004,up,0.36906309999994846,None,389.8929612000002,389.89298510000026,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
275,0,275,None,,,None,,,275,0,275,0,389.8982482000001,,,,,,,,,,,,,,,,,,,,389.8933170999999,389.8982482000001,390.44060329999957,390.4335364999997,2,390.43531429999985,390.44060329999957,390.44060329999957,390.93324740000025,390.93324740000025,390.92744800000037,None,,,390.92751080000016,390.92754419999983,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
276,0,276,up,0.4486077000001387,None,None,,,276,0,276,0,390.93324740000025,,,,,,,,,,,,,,,,,,,,390.92773169999964,390.93324740000025,391.61443059999965,391.6071130999999,1,391.60919749999994,391.61443059999965,391.61443059999965,392.1070135,392.1070135,392.1004829000003,up,0.4486077000001387,None,392.10051999999996,392.1005345000003,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
277,0,277,up,0.3228258999997706,0.1120760000003429,None,,,277,0,277,0,392.1070135,,,,,,,,,,,,,,,,,,,,392.1006404999998,392.1070135,392.9962419000003,392.98978799999986,1,392.99184289999994,392.9962419000003,392.9962419000003,393.48913100000027,393.48913100000027,393.4827326000004,up,0.3228258999997706,0.1120760000003429,393.48287379999965,393.4829251000001,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
278,0,278,down,0.33752259999982925,None,None,,,278,0,278,0,393.48913100000027,,,,,,,,,,,,,,,,,,,,393.48343209999985,393.48913100000027,394.3575412,394.3506312999998,2,394.35251809999954,394.3575412,394.3575412,394.8506438000004,394.8506438000004,394.84379569999965,down,0.33752259999982925,None,394.8438348999998,394.8438503999996,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
279,0,279,up,0.36029039999993984,None,None,,,279,0,279,0,394.8506438000004,,,,,,,,,,,,,,,,,,,,394.8439601,394.8506438000004,395.7747774999998,395.76739610000004,1,395.7690040999996,395.7747774999998,395.7747774999998,396.2673566000003,396.2673566000003,396.2608131999996,up,0.36029039999993984,None,396.2608497000001,396.26086469999973,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
280,0,280,down,0.3293359999997847,0.1205947999997079,None,,,280,0,280,0,396.2673566000003,,,,,,,,,,,,,,,,,,,,396.26098139999976,396.2673566000003,397.2617118999997,397.2535091,2,397.25521430000026,397.2617118999997,397.2617118999997,397.7545005000002,397.7545005000002,397.74694929999987,down,0.3293359999997847,0.1205947999997079,397.74699130000045,397.7470063999999,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
281,0,281,up,0.3191126000001532,0.11939179999990301,None,,,281,0,281,0,397.7545005000002,,,,,,,,,,,,,,,,,,,,397.7471096999998,397.7545005000002,398.50447840000015,398.4972703000003,1,398.4989378,398.50447840000015,398.50447840000015,398.9966803999996,398.9966803999996,398.99013060000016,up,0.3191126000001532,0.11939179999990301,398.9901839000004,398.99021059999995,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
282,0,282,up,0.3303062000004502,None,None,,,282,0,282,0,398.9966803999996,,,,,,,,,,,,,,,,,,,,398.9903683000002,398.9966803999996,399.8373388,399.83136379999996,1,399.8334428999997,399.8373388,399.8373388,400.3301951000003,400.3301951000003,400.3236132000002,up,0.3303062000004502,None,400.32364810000036,400.3236624000001,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
283,0,283,up,0.3851367000006576,None,None,,,283,0,283,0,400.3301951000003,,,,,,,,,,,,,,,,,,,,400.32376589999967,400.3301951000003,401.0458706999998,401.03914929999974,1,401.04119360000004,401.0458706999998,401.0458706999998,401.5389008000002,401.5389008000002,401.53216059999977,up,0.3851367000006576,None,401.53219460000037,401.5322120000001,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
284,0,284,down,0.3191807000002882,None,None,,,284,0,284,0,401.5389008000002,,,,,,,,,,,,,,,,,,,,401.53231159999996,401.5389008000002,402.29612309999993,402.2888899999998,2,402.2909585999996,402.29612309999993,402.29612309999993,402.78896840000016,402.78896840000016,402.7823350999997,down,0.3191807000002882,None,402.78237160000026,402.7823859,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
285,0,285,up,0.288837500000227,0.18376919999991514,None,,,285,0,285,0,402.78896840000016,,,,,,,,,,,,,,,,,,,,402.7824891,402.78896840000016,403.3744055999996,403.3656130999998,1,403.36740370000007,403.3744055999996,403.3744055999996,403.8654925000001,403.8654925000001,403.8590790999997,up,0.288837500000227,0.18376919999991514,403.8591171999997,403.8591317999999,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
286,0,286,up,0.37456770000062534,None,None,,,286,0,286,0,403.8654925000001,,,,,,,,,,,,,,,,,,,,403.8592306999999,403.8654925000001,404.7764135999996,404.7683605000002,1,404.76998019999974,404.7764135999996,404.7764135999996,405.26970020000044,405.26970020000044,405.2618848000002,up,0.37456770000062534,None,405.26195759999973,405.2619961999999,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
287,0,287,down,0.3887683000002653,None,None,,,287,0,287,0,405.26970020000044,,,,,,,,,,,,,,,,,,,,405.2622216,405.26970020000044,405.81039619999956,405.8045930999997,2,405.8066630000003,405.81039619999956,405.81039619999956,406.3034908999998,406.3034908999998,406.2964511,down,0.3887683000002653,None,406.2964867999999,406.2965003999998,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
288,0,288,up,0.32914160000018455,0.11998060000041733,None,,,288,0,288,0,406.3034908999998,,,,,,,,,,,,,,,,,,,,406.29660650000005,406.3034908999998,407.26190849999966,407.25511240000014,1,407.2570244999997,407.26190849999966,407.26190849999966,407.7550239000002,407.7550239000002,407.7482530999996,up,0.32914160000018455,0.11998060000041733,407.7482901000003,407.7483050000001,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
289,0,289,up,0.35786110000026383,None,None,,,289,0,289,0,407.7550239000002,,,,,,,,,,,,,,,,,,,,407.74841800000013,407.7550239000002,408.7133322999998,408.70676879999974,1,408.70926099999997,408.7133322999998,408.7133322999998,409.20648249999977,409.20648249999977,409.1999152999997,up,0.35786110000026383,None,409.1999689000004,409.1999963999997,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
290,0,290,up,0.34719049999966956,None,None,,,290,0,290,0,409.20648249999977,,,,,,,,,,,,,,,,,,,,409.200116,409.20648249999977,410.1238473000003,410.11668980000013,1,410.1187657999999,410.1238473000003,410.1238473000003,410.61629900000025,410.61629900000025,410.6096814000002,up,0.34719049999966956,None,410.6097165000001,410.6097305000003,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
291,0,291,up,0.38737959999980376,None,None,,,291,0,291,0,410.61629900000025,,,,,,,,,,,,,,,,,,,,410.6098340999997,410.61629900000025,411.33186320000004,411.3250715000004,1,411.32727499999964,411.33186320000004,411.33186320000004,411.82472080000025,411.82472080000025,411.8181758999999,up,0.38737959999980376,None,411.81822980000015,411.8182571999996,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
292,0,292,down,0.3641362999997,None,None,,,292,0,292,0,411.82472080000025,,,,,,,,,,,,,,,,,,,,411.8184160999999,411.82472080000025,412.33894729999975,412.3322618000002,2,412.3340183999999,412.33894729999975,412.33894729999975,412.83192959999997,412.83192959999997,412.82517819999975,down,0.3641362999997,None,412.8252401999998,412.82527329999994,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
293,0,293,up,0.3014658000001873,0.1759978999998566,None,,,293,0,293,0,412.83192959999997,,,,,,,,,,,,,,,,,,,,412.8254661000001,412.83192959999997,413.4015983999998,413.39494939999986,1,413.3969125000003,413.4015983999998,413.4015983999998,413.8945974999997,413.8945974999997,413.88802570000007,up,0.3014658000001873,0.1759978999998566,413.88808770000014,413.8881174999997,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
294,0,294,up,0.3288307000002533,None,None,,,294,0,294,0,413.8945974999997,,,,,,,,,,,,,,,,,,,,413.8882844999998,413.8945974999997,414.6942001999996,414.68645449999985,1,414.68855090000034,414.6942001999996,414.6942001999996,415.1864222000004,415.1864222000004,415.17946070000016,up,0.3288307000002533,None,415.17949580000004,415.17950949999977,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
295,0,295,up,0.39775009999993927,None,None,,,295,0,295,0,415.1864222000004,,,,,,,,,,,,,,,,,,,,415.17961620000005,415.1864222000004,415.8332598999996,415.82562059999964,1,415.8271205000001,415.8332598999996,415.8332598999996,416.32571559999997,416.32571559999997,416.31894470000043,up,0.39775009999993927,None,416.3189967999997,416.31902340000033,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
296,0,296,down,0.34832639999967796,None,None,,,296,0,296,0,416.32571559999997,,,,,,,,,,,,,,,,,,,,416.31917950000025,416.32571559999997,417.1868022999997,417.1798808000003,2,417.1820034000002,417.1868022999997,417.1868022999997,417.6798385000002,417.6798385000002,417.6736328999996,down,0.34832639999967796,None,417.6736698000004,417.6736842,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
