thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_4.keys,key_resp_3.rt,key_resp_3.duration,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,lsl_stream.started,lsl_stream.stopped,setup.started,setup.stopped,welcome.started,welcomeimg.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction.started,instructionimg.started,key_resp_2.started,instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation.started,cross.started,cross.stopped,fixation.stopped,trigger,face.started,faceStim.started,key_resp_3.started,faceStim.stopped,key_resp_3.stopped,face.stopped,trials.key_resp_3.keys,break_2.started,break_2.stopped,trials.key_resp_4.keys,trials.key_resp_3.rt,trials.key_resp_3.duration,breakimg.started,breakimg.stopped,break2img.started,key_resp_4.started,trials.key_resp_4.rt,trials.key_resp_4.duration,end.started,finish.started,finish.stopped,end.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
282,0,282,None,None,,,,,282,0,282,0,453.7880666999845,,,,,,,,,,,,,,,,,,,,453.7843719999073,453.7880666999845,454.49526779993903,454.4804365999298,1,454.4924798000138,454.49526779993903,454.49526779993903,454.98416919994634,454.98416919994634,454.9801227999851,None,454.9801548999967,454.98017059999984,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
283,0,283,None,None,,,,,283,0,283,0,454.98416919994634,,,,,,,,,,,,,,,,,,,,454.98028649995103,454.98416919994634,455.7937813999597,455.7799285999499,2,455.7926548999967,455.7937813999597,455.7937813999597,456.2840594999725,456.2840594999725,456.2798655999359,None,456.2798980999505,456.2799138999544,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
284,0,284,None,None,,,,,284,0,284,0,456.2840594999725,,,,,,,,,,,,,,,,,,,,456.28002399997786,456.2840594999725,457.0069053999614,456.99241820001043,1,457.0048057999229,457.0069053999614,457.0069053999614,,,457.49306259991135,None,457.49310459999833,457.4933268999448,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
285,0,285,None,None,,,,,285,0,285,0,457.4966136999428,,,,,,,,,,,,,,,,,,,,457.49346599995624,457.4966136999428,458.28602519992273,458.2717344999546,2,458.2845513999928,458.28602519992273,458.28602519992273,458.77569349994883,458.77569349994883,458.77166460000444,None,458.77171399991494,458.7717453999212,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
286,0,286,None,None,,,,,286,0,286,0,458.77569349994883,,,,,,,,,,,,,,,,,,,,458.77193209994584,458.77569349994883,459.282065999927,459.2676227999618,2,459.2801196000073,459.282065999927,459.282065999927,459.7715011999244,459.7715011999244,459.7677423999412,None,459.7677765999688,459.76779299997725,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
287,0,287,None,None,,,,,287,0,287,0,459.7715011999244,,,,,,,,,,,,,,,,,,,,459.76791219995357,459.7715011999244,460.5069390999852,460.49256249994505,2,460.5056760999141,460.5069390999852,460.5069390999852,460.9963523999322,460.9963523999322,460.99257000000216,None,460.9926042999141,460.99262069992255,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
288,0,288,None,None,,,,,288,0,288,0,460.9963523999322,,,,,,,,,,,,,,,,,,,,460.9927635999629,460.9963523999322,461.73406469996553,461.7217473000055,1,461.73280979995616,461.73406469996553,461.73406469996553,462.22155809996184,462.22155809996184,462.2177341999486,None,462.21776899998076,462.2177861999953,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
289,0,289,None,None,,,,,289,0,289,0,462.22155809996184,,,,,,,,,,,,,,,,,,,,462.21790869999677,462.22155809996184,463.0927701999899,463.080071699922,2,463.09144609991927,463.0927701999899,463.0927701999899,463.57967279991135,463.57967279991135,463.5756533999229,None,463.57570889999624,463.57572470000014,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
290,0,290,None,None,,,,,290,0,290,0,463.57967279991135,,,,,,,,,,,,,,,,,,,,463.5758292999817,463.57967279991135,464.5480156999547,464.5342188999057,2,464.54668179992586,464.5480156999547,464.5480156999547,465.0383739999961,465.0383739999961,465.0342583999736,None,465.0343147999374,465.03433229995426,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
291,0,291,None,None,,,,,291,0,291,0,465.0383739999961,,,,,,,,,,,,,,,,,,,,465.034462899901,465.0383739999961,465.77884339995217,465.7634761999361,2,465.7770992999431,465.77884339995217,465.77884339995217,466.2674302000087,466.2674302000087,466.2631192000117,None,466.2631501000142,466.26316570001654,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
292,0,292,None,None,,,,,292,0,292,0,466.2674302000087,,,,,,,,,,,,,,,,,,,,466.26327299990226,466.2674302000087,466.8932732999092,466.8798891999759,1,466.89186959993094,466.8932732999092,466.8932732999092,,,467.3801703999052,None,467.3802096999716,467.38022980000824,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
293,0,293,None,None,,,,,293,0,293,0,467.3839749000035,,,,,,,,,,,,,,,,,,,,467.38036089995876,467.3839749000035,468.32344399997965,468.3089765999466,2,468.3218992999755,468.32344399997965,468.32344399997965,468.81321469997056,468.81321469997056,468.8090425999835,None,468.80907429999206,468.8090899999952,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
294,0,294,None,None,,,,,294,0,294,0,468.81321469997056,,,,,,,,,,,,,,,,,,,,468.80919999990147,468.81321469997056,469.6928648999892,469.68010259990115,1,469.69137319992296,469.6928648999892,469.6928648999892,470.17962859990075,470.17962859990075,470.17600099998526,None,470.17603619990405,470.17605999996886,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
295,0,295,None,None,,,,,295,0,295,0,470.17962859990075,,,,,,,,,,,,,,,,,,,,470.1761725000106,470.17962859990075,471.05387209996115,471.0383538999595,1,471.05270110000856,471.05387209996115,471.05387209996115,471.54235909995623,471.54235909995623,471.5382813999895,None,471.5383145000087,471.53832990000956,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
296,0,296,up,None,0.4206992000108585,None,,,296,0,296,0,471.54235909995623,,,,,,,,,,,,,,,,,,,,471.53844999999274,471.54235909995623,472.5130607999163,472.5008417000063,1,472.51179539994337,472.5130607999163,472.5130607999163,473.0007137999637,473.0007137999637,472.9968805999961,up,472.99691739992704,472.9969324999256,None,0.4206992000108585,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
297,0,297,None,None,,,,,297,0,297,0,473.0007137999637,,,,,,,,,,,,,,,,,,,,472.99706620001234,473.0007137999637,473.7384040999459,473.72572509991005,1,473.7371006999165,473.7384040999459,473.7384040999459,474.2255335999653,474.2255335999653,474.2216808999656,None,474.22171049995814,474.22172879998107,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
298,0,298,None,None,,,,,298,0,298,0,474.2255335999653,,,,,,,,,,,,,,,,,,,,474.22183459997177,474.2255335999653,475.0884251999669,475.0756792000029,2,475.08709960000124,475.0884251999669,475.0884251999669,475.57552209997084,475.57552209997084,475.57179949991405,None,475.5718329999363,475.57184789993335,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
299,0,299,None,None,,,,,299,0,299,0,475.57552209997084,,,,,,,,,,,,,,,,,,,,475.5719637000002,475.57552209997084,476.218354200013,476.2053207999561,1,476.2170725999167,476.218354200013,476.218354200013,476.70465799991507,476.70465799991507,476.7009027999593,None,476.7009713000152,476.70098879991565,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
300,0,300,None,None,,,,,300,0,300,0,476.70465799991507,,,,,,,,,,,,,,,,,,,,476.70111479994375,476.70465799991507,477.41889839991927,477.40485509997234,2,477.4175660999026,477.41889839991927,477.41889839991927,477.90880659990944,477.90880659990944,477.9048998999642,None,477.90493530000094,477.90498599992134,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
301,0,301,None,None,,,,,301,0,301,0,477.90880659990944,,,,,,,,,,,,,,,,,,,,477.9051156999776,477.90880659990944,478.49037030001637,478.47581490001176,2,478.489175900002,478.49037030001637,478.49037030001637,478.97996669996064,478.97996669996064,478.9759471999714,None,478.9759846999077,478.9760014999192,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
302,0,302,None,None,,,,,302,0,302,0,478.97996669996064,,,,,,,,,,,,,,,,,,,,478.976208099979,478.97996669996064,479.77419359993655,479.7591205999488,1,479.7720997999422,479.77419359993655,479.77419359993655,480.26312499993946,480.26312499993946,480.25929199997336,None,480.25932700000703,480.25934330001473,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
303,0,303,None,None,,,,,303,0,303,0,480.26312499993946,,,,,,,,,,,,,,,,,,,,480.2594640000025,480.26312499993946,480.9234254999319,480.90910669998266,2,480.92189999995753,480.9234254999319,480.9234254999319,481.4132301999489,481.4132301999489,481.40909400000237,None,481.40912759990897,481.40914779994637,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
304,0,304,up,None,0.22365739999804646,0.14409810001961887,,,304,0,304,0,481.4132301999489,,,,,,,,,,,,,,,,,,,,481.409267699928,481.4132301999489,481.91422929998953,481.90144189994317,2,481.91267469991,481.91422929998953,481.91422929998953,482.40479369997047,482.40479369997047,482.40075369994156,up,482.4007916999981,482.40080830000807,None,0.22365739999804646,0.14409810001961887,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
305,0,305,None,None,,,,,305,0,305,0,482.40479369997047,,,,,,,,,,,,,,,,,,,,482.4009271999821,482.40479369997047,482.9895680999616,482.9758243999677,2,482.98831809998956,482.9895680999616,482.9895680999616,,,483.47623749997,None,483.47627699992154,483.4762964999536,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
306,0,306,None,None,,,,,306,0,306,0,483.4797100999858,,,,,,,,,,,,,,,,,,,,483.47642159997486,483.4797100999858,484.4550811999943,484.4423391999444,1,484.45386349991895,484.4550811999943,484.4550811999943,484.94222580001224,484.94222580001224,484.938419999904,None,484.9384540999308,484.93847009993624,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
307,0,307,None,None,,,,,307,0,307,0,484.94222580001224,,,,,,,,,,,,,,,,,,,,484.9385963999666,484.94222580001224,485.4397325000027,485.4256264999276,1,485.4385322999442,485.4397325000027,485.4397325000027,,,485.92612109996844,None,485.92616509995423,485.9261864,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
308,0,308,up,None,0.12221479997970164,0.20705730002373457,,,308,0,308,0,485.9298491999507,,,,,,,,,,,,,,,,,,,,485.9263143999269,485.9298491999507,486.46859930001665,486.4556068999227,1,486.46732559998054,486.46859930001665,486.46859930001665,486.9549028999172,486.9549028999172,486.95149819995277,up,486.95153580000624,486.9515520000132,None,0.12221479997970164,0.20705730002373457,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
309,0,309,None,None,,,,,309,0,309,0,486.9549028999172,,,,,,,,,,,,,,,,,,,,486.9516776999226,486.9549028999172,487.8984996000072,487.884286699933,1,487.89726070000324,487.8984996000072,487.8984996000072,488.38819689990487,488.38819689990487,488.3840979000088,None,488.38413179991767,488.38414889993146,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
310,0,310,up,None,0.43225110007915646,None,,,310,0,310,0,488.38819689990487,,,,,,,,,,,,,,,,,,,,488.3842672999017,488.38819689990487,489.18615239998326,489.17187249998096,1,489.1847740999656,489.18615239998326,489.18615239998326,489.67558579996694,489.67558579996694,489.67186709993985,up,489.6719080999028,489.6719250999158,None,0.43225110007915646,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
311,0,311,down,None,0.4615058000199497,None,,,311,0,311,0,489.67558579996694,,,,,,,,,,,,,,,,,,,,489.6720945999259,489.67558579996694,490.280379600008,490.26728229993023,2,490.2791663999669,490.280379600008,490.280379600008,490.7671964999754,490.7671964999754,490.7634543000022,down,490.76349449995905,490.76351059996523,None,0.4615058000199497,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
312,0,312,None,None,,,,,312,0,312,0,490.7671964999754,,,,,,,,,,,,,,,,,,,,490.76366549998056,490.7671964999754,491.67697169992607,491.6632306999527,2,491.6757635999238,491.67697169992607,491.67697169992607,492.167226199992,492.167226199992,492.1633067999501,None,492.16333949996624,492.1633556999732,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
313,0,313,None,None,,,,,313,0,313,0,492.167226199992,,,,,,,,,,,,,,,,,,,,492.1635007999139,492.167226199992,492.83226789999753,492.81737559998874,1,492.8309414999094,492.83226789999753,492.83226789999753,493.32157339993864,493.32157339993864,493.3175086999545,None,493.3175433999859,493.3175607000012,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
314,0,314,None,None,,,,,314,0,314,0,493.32157339993864,,,,,,,,,,,,,,,,,,,,493.3176807999844,493.32157339993864,493.9821175999241,493.96789679990616,1,493.9808221999556,493.9821175999241,493.9821175999241,494.4715255999472,494.4715255999472,494.467525199987,None,494.46756539994385,494.46758399996907,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
315,0,315,None,None,,,,,315,0,315,0,494.4715255999472,,,,,,,,,,,,,,,,,,,,494.4677197999554,494.4715255999472,495.2306073999498,495.2174510000041,2,495.2289682999253,495.2306073999498,495.2306073999498,495.7173039999325,495.7173039999325,495.7134233999532,None,495.7134811999276,495.71349929994904,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
316,0,316,None,None,,,,,316,0,316,0,495.7173039999325,,,,,,,,,,,,,,,,,,,,495.713619499933,495.7173039999325,496.2565032999264,496.2423669999698,1,496.25521269999444,496.2565032999264,496.2565032999264,,,496.7425062999828,None,496.7425486999564,496.7425693999976,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
317,0,317,None,None,,,,,317,0,317,0,496.7463058999274,,,,,,,,,,,,,,,,,,,,496.742805799935,496.7463058999274,497.3468116999138,497.3343193999026,2,497.3455617999425,497.3468116999138,497.3468116999138,497.8338973999489,497.8338973999489,497.8300028999802,None,497.83007489994634,497.83009969990235,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
318,0,318,None,None,,,,,318,0,318,0,497.8338973999489,,,,,,,,,,,,,,,,,,,,497.83026119996794,497.8338973999489,498.49040729994886,498.475843799999,1,498.4891564999707,498.49040729994886,498.49040729994886,498.9796809999971,498.9796809999971,498.97559159994125,None,498.9756221999414,498.97564489999786,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
319,0,319,None,None,,,,,319,0,319,0,498.9796809999971,,,,,,,,,,,,,,,,,,,,498.9757492999779,498.9796809999971,499.7266522999853,499.7134473999031,1,499.72534140001517,499.7266522999853,499.7266522999853,500.21740660001524,500.21740660001524,500.21333269996103,None,500.2133681999985,500.2133851000108,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
320,0,320,up,None,0.3982544000027701,None,,,320,0,320,0,500.21740660001524,,,,,,,,,,,,,,,,,,,,500.2135045999894,500.21740660001524,500.82799569994677,500.81327079993207,1,500.826427299995,500.82799569994677,500.82799569994677,501.317134300014,501.317134300014,501.3132833999116,up,501.3133446999127,501.3133628999349,None,0.3982544000027701,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
321,0,321,up,None,0.35552159999497235,0.12406419997569174,,,321,0,321,0,501.317134300014,,,,,,,,,,,,,,,,,,,,501.31348509993404,501.317134300014,502.2061826999998,502.19250589993317,2,502.20494709990453,502.2061826999998,502.2061826999998,502.6967589999549,502.6967589999549,502.6922970999731,up,502.6923352999147,502.69235689996276,None,0.35552159999497235,0.12406419997569174,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
322,0,322,None,None,,,,,322,0,322,0,502.6967589999549,,,,,,,,,,,,,,,,,,,,502.69247179990634,502.6967589999549,503.21453210001346,503.2008391999407,2,503.21328219992574,503.21453210001346,503.21453210001346,,,503.7011943999678,None,503.70123409992084,503.7012530999491,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
323,0,323,down,None,0.10759110003709793,0.1599788999883458,,,323,0,323,0,503.70483189995866,,,,,,,,,,,,,,,,,,,,503.7013790999772,503.70483189995866,504.4023263999261,504.38822670001537,2,504.4010798999807,504.4023263999261,504.4023263999261,504.8924797999207,504.8924797999207,504.8882495999569,down,504.88828499999363,504.88830019999295,None,0.10759110003709793,0.1599788999883458,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
324,0,324,None,None,,,,,324,0,324,0,504.8924797999207,,,,,,,,,,,,,,,,,,,,504.888408800005,504.8924797999207,505.4558614999987,505.44232329993974,1,505.4545996999368,505.4558614999987,505.4558614999987,505.94664480001666,505.94664480001666,505.9423047999153,None,505.94233589991927,505.9423507999163,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
325,0,325,None,None,,,,,325,0,325,0,505.94664480001666,,,,,,,,,,,,,,,,,,,,505.9424612999428,505.94664480001666,506.61415459995624,506.60115459992085,1,506.6128902999917,506.61415459995624,506.61415459995624,507.10053179995157,507.10053179995157,507.09673429990653,None,507.0967679999303,507.0967834999319,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
326,0,326,up,None,0.05076659994665533,0.1921436000848189,,,326,0,326,0,507.10053179995157,,,,,,,,,,,,,,,,,,,,507.09689929999877,507.10053179995157,507.70695219992194,507.692583499942,2,507.7056992999278,507.70695219992194,507.70695219992194,508.1964663999388,508.1964663999388,508.19235899997875,up,508.1924033999676,508.1924216999905,None,0.05076659994665533,0.1921436000848189,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
327,0,327,None,None,,,,,327,0,327,0,508.1964663999388,,,,,,,,,,,,,,,,,,,,508.19254109996837,508.1964663999388,509.18983980000485,509.17692469991744,1,509.18859369994607,509.18983980000485,509.18983980000485,509.67971739999484,509.67971739999484,509.67652109998744,None,509.6765530999983,509.6765680999961,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
328,0,328,None,None,,,,,328,0,328,0,509.67971739999484,,,,,,,,,,,,,,,,,,,,509.6766812999267,509.67971739999484,510.5938109999988,510.57987000001594,2,510.59213619993534,510.5938109999988,510.5938109999988,511.0841229999205,511.0841229999205,511.0799055999378,None,511.0799391999608,511.07995509996545,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
329,0,329,None,None,,,,,329,0,329,0,511.0841229999205,,,,,,,,,,,,,,,,,,,,511.08007569995243,511.0841229999205,511.90460249991156,511.8923115999205,2,511.90331049996894,511.90460249991156,511.90460249991156,512.3920969999162,512.3920969999162,512.3882443999173,None,512.388277299935,512.3882932999404,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
330,0,330,down,None,0.4721952999243513,None,,,330,0,330,0,512.3920969999162,,,,,,,,,,,,,,,,,,,,512.3884082000004,512.3920969999162,513.189632399939,513.1758244999219,2,513.1881703999825,513.189632399939,513.189632399939,513.6797751999693,513.6797751999693,513.67567399994,down,513.6757091999752,513.6757240999723,None,0.4721952999243513,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
331,0,331,down,None,0.4481658999575302,None,,,331,0,331,0,513.6797751999693,,,,,,,,,,,,,,,,,,,,513.6758374999044,513.6797751999693,514.6056572999805,514.5923630999168,2,514.6038509999635,514.6056572999805,514.6056572999805,515.0923387999646,515.0923387999646,515.0882111999672,down,515.0882467000047,515.0882618000032,None,0.4481658999575302,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
332,0,332,down,None,0.40240539994556457,None,,,332,0,332,0,515.0923387999646,,,,,,,,,,,,,,,,,,,,515.088367599994,515.0923387999646,515.6313707999652,515.6174070999259,1,515.6302608000115,515.6313707999652,515.6313707999652,516.121477699955,516.121477699955,516.1172356999014,down,516.1172733999556,516.1172888999572,None,0.40240539994556457,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
333,0,333,None,None,,,,,333,0,333,0,516.121477699955,,,,,,,,,,,,,,,,,,,,516.1174101999495,516.121477699955,516.7637465000153,516.750691199908,1,516.7624826999381,516.7637465000153,516.7637465000153,517.250414900016,517.250414900016,517.2466042999877,None,517.2466367000015,517.246652700007,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
334,0,334,up,None,0.39946820004843175,None,,,334,0,334,0,517.250414900016,,,,,,,,,,,,,,,,,,,,517.2467674999498,517.250414900016,517.926531599951,517.9131396999583,1,517.9252302999375,517.926531599951,517.926531599951,518.4129656999139,518.4129656999139,518.4091639999533,up,518.4092023000121,518.4092184999026,None,0.39946820004843175,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
335,0,335,up,None,0.4359951999504119,None,,,335,0,335,0,518.4129656999139,,,,,,,,,,,,,,,,,,,,518.4093356999801,518.4129656999139,519.1179603999481,519.1049908999121,2,519.1167643999215,519.1179603999481,519.1179603999481,519.6047846999718,519.6047846999718,519.600740899914,up,519.6007778999628,519.6007926999591,None,0.4359951999504119,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
336,0,336,None,None,,,,,336,0,336,0,519.6047846999718,,,,,,,,,,,,,,,,,,,,519.6009024999803,519.6047846999718,520.2509986999212,520.2382593000075,2,520.249390300014,520.2509986999212,520.2509986999212,520.7381173999747,520.7381173999747,520.7339333000127,None,520.7339641000144,520.7339797000168,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
337,0,337,down,None,0.27638080005999655,None,,,337,0,337,0,520.7381173999747,,,,,,,,,,,,,,,,,,,,520.7340854000067,520.7381173999747,521.3773862000089,521.3632182999281,2,521.3761739999754,521.3773862000089,521.3773862000089,521.8672863999382,521.8672863999382,521.8630561999744,down,521.8630935999099,521.863109299913,None,0.27638080005999655,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
